BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),ListOfAllPropertyUseTypes,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SteamUse(kBtu)
NonResidential,Worship Facility,-0.6867068724007831,-0.6442780394209611,EAST,-0.2384347412395476,0.3187523808941515,-1.8686996692021298,-0.0857120169740317,-0.5249898855992704,-0.37479981799042256,-0.32871278422429956,-0.3293098596588427,"Office, Other, Worship Facility",Worship Facility,-0.46780850958149944,Office,-0.6643295739174362,Other,-0.6131531688250961,Unknown,0.0,34.29999924,0.184310894967211
NonResidential,Hospital,-0.03527850361505191,-1.55628073645147,SOUTHWEST,-0.6108923954538107,-2.2874965754726984,-0.010733553615012636,-0.9322573274772928,-0.17735835926209567,-0.3320121389497782,-0.32871278422429956,-0.28000234588929585,Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),0.23243251138943585,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.5951829818241114,18.79999924,-0.1272217167147576
NonResidential,Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.346426973037989,0.02797431611378644,0.08064182911878001,-0.0857120169740317,-0.5249898855992704,-0.5445131300009609,-0.32871278422429956,-0.5248834840399657,"Food Sales, Non-Refrigerated Warehouse, Office",Non-Refrigerated Warehouse,-0.6003512600849054,Food Sales,-0.5883779837297997,Office,-0.5843743410944243,Unknown,0.0,81.80000305,-0.1272217167147576
NonResidential,Warehouse,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-1.2980309298173247,0.025823590783110563,-0.04119201452627685,-0.0857120169740317,-0.5249898855992704,-0.5445131300009609,-0.32871278422429956,-0.5248834840399657,"Non-Refrigerated Warehouse, Office",Non-Refrigerated Warehouse,-0.5086553981888953,Office,-0.7438694282084256,Unknown,-1.2862010488590543e-16,Unknown,0.0,13.69999981,-0.1272217167147576
NonResidential,Other,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.3025080968112215,-0.0404187494185777,-1.046321224597996,-0.0857120169740317,-0.5249898855992704,-0.5614346501670431,-0.32871278422429956,-0.5443834454143183,Manufacturing/Industrial Plant,Manufacturing/Industrial Plant,-0.5173002423386087,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,37.90000153,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.2904356807778137,-0.6442780394209611,EAST,-0.019053558533911823,0.29982599797955806,-1.350905833710638,-0.0857120169740317,-0.17735835926209567,-0.5264103767198368,-0.32871278422429956,-0.5040222974393125,"Office, Parking",Office,-0.5227897183736767,Parking,-0.6782281168777564,Unknown,-1.2862010488590543e-16,Unknown,1.3353762847955235,48.79999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.23614998337900273,1.1797273546400566,DOWNTOWN,-0.10049535813897954,-0.5325047052010631,0.8421033519003854,-0.0857120169740317,0.5179046934122539,-0.38501108015961005,-0.32871278422429956,-0.34107707772957274,"Multifamily Housing, Office, Other - Entertainment/Public Assembly, Parking",Office,-0.49236851181083524,Parking,-0.6003388640743094,Multifamily Housing,-0.47081464248150345,Unknown,0.0,45.59999847,-0.1272217167147576
NonResidential,Other,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.42887633929335467,-0.37163045042579645,-0.010733553615012636,-0.0857120169740317,-0.17735835926209567,-0.5590294887641264,-0.32871278422429956,-0.5416117940499233,Other - Entertainment/Public Assembly,Other - Entertainment/Public Assembly,-0.5176460361045973,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,106.5999985,-0.1272217167147576
NonResidential,Supermarket / Grocery Store,-0.2524212932102956,-0.6442780394209611,EAST,0.08861164775008341,0.8465403771745366,1.1162295001017633,-0.0857120169740317,-0.5249898855992704,-0.40405312724305664,-0.32871278422429956,-0.3630206843896937,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,-0.329369975367989,Parking,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,-1.99880966040469,335.3999939,-0.1272217167147576
NonResidential,Mixed Use Property,-0.6324211750019721,-0.18827669090570665,NORTHEAST,1.1051417538142019,2.429474220949312,-0.4066935454614474,-0.0857120169740317,-0.5249898855992704,-0.5603245756733892,-0.32871278422429956,-0.5431042217076745,"Medical Office, Office, Other, Restaurant, Retail Store",Retail Store,-0.5329128308729911,Office,-0.4586502755132476,Restaurant,-0.6117389758162178,Unknown,0.0,61.20000076,-0.1272217167147576
NonResidential,Worship Facility,0.01900719378375902,0.7237260061248022,BALLARD,1.4677922803274113,-2.3137354245139123,-0.16302585817133372,-0.0857120169740317,-0.351174122430683,-0.568977464034178,-0.32871278422429956,-0.5530756064979238,"Pre-school/Daycare, Worship Facility",Worship Facility,-0.5341403987422504,Pre-school/Daycare,-0.7582224846218372,Unknown,-1.2862010488590543e-16,Unknown,-1.8689063118903961,46.59999847,-0.1272217167147576
NonResidential,Other,0.2904356807778137,-0.6442780394209611,CENTRAL,0.14702801710030572,1.8702856348336017,-0.07165047543754106,-0.0857120169740317,-0.5249898855992704,-0.5391548858104395,-0.32871278422429956,-0.5187087696098195,Other - Entertainment/Public Assembly,Other - Entertainment/Public Assembly,-0.49350098639444767,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,62.59999847,-0.1272217167147576
NonResidential,Other,-0.2524212932102956,-0.6442780394209611,EAST,0.2523480406731761,2.274191852035759,-1.0158627636867317,-0.0857120169740317,-0.17735835926209567,-0.21519103021698963,-0.32871278422429956,-0.14538045106896483,Other - Recreation,Other - Recreation,-0.09992716679044562,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,325.5,-0.1272217167147576
NonResidential,Senior Care Community,-0.2524212932102956,-0.6442780394209611,EAST,0.3830386772120168,2.45270205452648,0.050183368207515795,-0.0857120169740317,2.0822465619295403,0.36853737275359655,-0.32871278422429956,0.52729441497851,"Parking, Senior Care Community, Worship Facility",Senior Care Community,0.5684057344238975,Parking,0.9621587788503689,Worship Facility,-0.5408879060714191,Unknown,-0.5265717105760244,99.59999847,-0.1272217167147576
NonResidential,Worship Facility,0.07329289118256994,-1.1002793879362156,SOUTHEAST,-1.657696678334502,2.2918277997518244,0.20247567276383688,-0.0857120169740317,-0.5249898855992704,-0.5502058197120062,-0.32871278422429956,-0.531443605612498,"Parking, Worship Facility",Worship Facility,-0.5069264293589526,Parking,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,0.4260528451954652,37.20000076,-0.1272217167147576
NonResidential,Residence Hall,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.43036872829137074,-0.4576594636742262,0.5984356646102716,-0.0857120169740317,-0.0035425960935082834,-0.5550944170013663,-0.27062601356184923,-0.5552076460089967,"Office, Parking, Residence Hall/Dormitory, Restaurant, Social/Meeting Hall",Residence Hall/Dormitory,-0.5847300267063732,Office,-0.7055946111059946,Social/Meeting Hall,-0.7475015046685267,Unknown,0.0,83.5,-0.1272217167147576
NonResidential,Self-Storage Facility,0.5075784703730574,-1.55628073645147,DELRIDGE,-1.0334516803152585,-1.5850696822977868,0.9943956564567065,-0.0857120169740317,-0.17735835926209567,-0.24842210640521664,-0.32871278422429956,-0.18367516074862286,Self-Storage Facility,Self-Storage Facility,-0.13934765611313873,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,11.10000038,-0.1272217167147576
NonResidential,Other,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-1.0357968630263832,0.02797431611378644,-0.345776623638919,-0.0857120169740317,-0.5249898855992704,-0.46623864647408786,-0.32871278422429956,-0.4346818124176448,"Office, Other",Other,-0.4222069566917613,Office,-0.7343007239328179,Unknown,-1.2862010488590543e-16,Unknown,0.0,108.0,-0.1272217167147576
NonResidential,K-12 School,0.8875783521647339,0.2677246576095478,NORTHWEST,2.0796717695061235,-0.8585546654129482,-0.7112781545740896,-0.0857120169740317,-0.351174122430683,-0.557165132883759,-0.32871278422429956,-0.539463354234919,K-12 School,K-12 School,-0.5864071264714176,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.05025943269027957,88.80000305,-0.1272217167147576
NonResidential,Mixed Use Property,0.2904356807778137,-0.6442780394209611,EAST,-0.043997774643327686,0.3544544213926625,-1.1376966073317887,-0.0857120169740317,-0.351174122430683,-0.5482418417616955,-0.32871278422429956,-0.5291803636699743,"Fitness Center/Health Club/Gym, Office, Other, Other - Utility, Restaurant, Retail Store",Fitness Center/Health Club/Gym,-0.6512866818150167,Office,-0.6273226101315232,Retail Store,-0.49471450433154535,Unknown,0.0,117.1999969,-0.1272217167147576
NonResidential,Retail Store,0.2904356807778137,-0.6442780394209611,EAST,-0.05252571177471825,0.375531529638543,-1.5641150600894875,-0.9322573274772928,-0.351174122430683,-0.5462920955356625,-0.32871278422429956,-0.526933522031382,"Medical Office, Office, Retail Store",Retail Store,-0.5498048563415311,Office,-0.7187515794849553,Medical Office,-0.7863918124126776,Unknown,0.0,40.20000076,-0.1272217167147576
NonResidential,K-12 School,0.2904356807778137,-0.6442780394209611,EAST,-0.06254603790412488,0.32692513715292043,-1.7468658255570728,-0.0857120169740317,-0.17735835926209567,-0.2954579551427285,-0.32871278422429956,-0.23787816524167202,K-12 School,K-12 School,-0.294410225626548,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.483270594404593,80.5,-0.1272217167147576
NonResidential,Other,0.2904356807778137,-0.6442780394209611,EAST,-0.03909421079272509,0.32778542728567983,-0.22394277999386214,-0.0857120169740317,-0.351174122430683,-0.39109514228828973,-0.32871278422429956,-0.34808820766021675,Other - Entertainment/Public Assembly,Other - Entertainment/Public Assembly,-0.3136277141713609,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,15.80000019,-0.1272217167147576
NonResidential,Other,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.35617567524803045,-0.39313770373805673,0.5679772036990074,-0.0857120169740317,-0.17735835926209567,-0.5060305475542946,-0.32871278422429956,-0.4805370622096464,"Bank Branch, Parking",Bank Branch,-0.5000105540391819,Parking,-0.6384223070912282,Unknown,-1.2862010488590543e-16,Unknown,-0.09356054886171092,58.79999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.38517066149494017,-0.31141014115158994,-1.2595304509768455,-0.0857120169740317,-0.17735835926209567,-0.5081581903337977,-0.32871278422429956,-0.48298890764738045,"Office, Parking",Office,-0.4706180839301563,Parking,-0.5955545119365054,Unknown,-1.2862010488590543e-16,Unknown,1.1188707039383667,56.0,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.12757858858138088,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.5015770033386789,-1.4444122456362527,-0.04119201452627685,-0.0857120169740317,-0.351174122430683,-0.5410904003121949,-0.32871278422429956,-0.5209392109444805,Office,Office,-0.4958523840031697,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.2487740524526607,41.29999924,-0.1272217167147576
NonResidential,Senior Care Community,0.07329289118256994,-1.1002793879362156,SOUTHEAST,-1.7306105408080277,2.9241410471294644,0.17201721185257265,-0.0857120169740317,-0.5249898855992704,0.2830402891558348,-0.32871278422429956,0.42876958911103874,Senior Care Community,Senior Care Community,0.5053588860400376,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.5559561937097592,144.1999969,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.4152783854067284,1.1797273546400566,LAKE UNION,0.1419112548213502,0.11701434482626275,-1.5031981382669592,-0.0857120169740317,-0.351174122430683,-0.524674106357968,-0.32871278422429956,-0.5020214603596901,"Office, Other - Restaurant/Bar",Office,-0.4342232900598629,Other - Restaurant/Bar,-0.6511965272991646,Unknown,-1.2862010488590543e-16,Unknown,0.4260528451954652,56.79999924,-0.1272217167147576
NonResidential,Hotel,0.8875783521647339,0.2677246576095478,NORTHWEST,2.402240991501706,-0.4813174423177736,0.8725618128116496,-0.0857120169740317,-0.0035425960935082834,-0.42564976883433475,-0.10319634850902423,-0.4582982500787615,Hotel,Hotel,-0.3556070773623692,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.4260528451954652,47.29999924,-0.1272217167147576
NonResidential,Warehouse,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-1.0551979200002892,-0.0017056934566314773,-0.619902771840297,-0.0857120169740317,-0.351174122430683,-0.5635551770844074,-0.32871278422429956,-0.5468270907000866,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,-0.5345899306380355,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.4399694782331617,34.40000153,-0.1272217167147576
NonResidential,Other,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-1.0707614052652057,-0.0017056934566314773,-0.4676104672839759,-0.0857120169740317,-0.351174122430683,-0.49925624679815067,-0.32871278422429956,-0.47273051753833284,Other - Entertainment/Public Assembly,Other - Entertainment/Public Assembly,-0.43949664499118807,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,58.90000153,-0.1272217167147576
NonResidential,Mixed Use Property,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-1.08248731882083,-0.003426273721538946,-0.4371520063727116,-0.0857120169740317,-0.5249898855992704,-0.5054043516860796,-0.32871278422429956,-0.4798154488366679,"Manufacturing/Industrial Plant, Office, Retail Store",Retail Store,-0.5921300132985279,Manufacturing/Industrial Plant,-0.522066863099838,Office,-0.3082531561109524,Unknown,0.0,68.0,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.2904356807778137,-0.6442780394209611,EAST,-0.01862716167735744,0.41897618132883196,-1.198613529154317,-0.0857120169740317,-0.17735835926209567,-0.5260118884400636,-0.32871278422429956,-0.5035630889292353,"Office, Retail Store",Office,-0.6022358361095429,Retail Store,-0.5483090345756922,Unknown,-1.2862010488590543e-16,Unknown,0.90236512308121,49.40000153,-0.1272217167147576
NonResidential,Senior Care Community,-0.7409925697995939,0.7237260061248022,Northwest,0.9976897459584081,-0.8417790078296419,-0.010733553615012636,-0.0857120169740317,-0.351174122430683,-0.32410641611356406,-0.32871278422429956,-0.27089197705544144,Senior Care Community,Senior Care Community,-0.2320203853980664,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.5085807494812489,114.5,-0.1272217167147576
NonResidential,Senior Care Community,0.45329277297424647,0.2677246576095478,NORTH,1.9722197616503296,1.9214728977162798,-0.22394277999386214,-0.0857120169740317,-0.5249898855992704,-0.5617121687904565,-0.32871278422429956,-0.5447032513409792,Senior Care Community,Senior Care Community,-0.5209051423490392,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.378677400966955,94.0,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.7409925697995939,-0.18827669090570665,LAKE UNION,0.9561160524427655,-0.2391457700230312,1.085771039190499,-0.9322573274772928,-0.17735835926209567,-0.49693647574089966,-0.13540547597721245,-0.5303939861608928,"Food Service, Library, Office, Parking",Office,-0.49199678351239756,Parking,-0.6063193042465642,Food Service,-0.6101126538560079,Unknown,-1.2193895693189258,72.80000305,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.7409925697995939,-0.18827669090570665,LAKE UNION,0.6817296752396454,-0.03611729875600339,0.5984356646102716,-0.0857120169740317,-0.17735835926209567,-0.5324588595378225,-0.17018923190533738,-0.5604721435709541,"Office, Parking",Office,-0.5007540106360573,Parking,-0.6548804784452735,Unknown,-1.2862010488590543e-16,Unknown,1.2487740524526607,29.5,-0.1272217167147576
NonResidential,Warehouse,0.8875783521647339,0.2677246576095478,NORTHWEST,1.9615598402360157,-0.4623910594031802,0.3243095164088937,-0.0857120169740317,-0.5249898855992704,-0.5132033365902117,-0.32871278422429956,-0.4888028153910373,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,-0.5000105540391819,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.25284838050973985,9.100000381,-0.1272217167147576
NonResidential,Hotel,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.4621937195969719,0.5432881054734395,0.9334787346341781,-0.0857120169740317,-0.17735835926209567,-0.5626443467306402,-0.32871278422429956,-0.5457774712484814,Hotel,Hotel,-0.5220376169326516,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.9456662392526414,56.5,-0.1272217167147576
NonResidential,Other,-0.6324211750019721,-0.18827669090570665,NORTHEAST,0.9627252037195856,0.8925658992624924,-1.5031981382669592,-0.0857120169740317,-0.351174122430683,-0.5390552637404962,-0.32871278422429956,-0.5185939674823001,Bank Branch,Bank Branch,-0.5654174448759135,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-1.7823040795475333,92.90000153,-0.1272217167147576
NonResidential,Retail Store,-0.6324211750019721,-0.18827669090570665,NORTHEAST,0.9712531408509761,0.8925658992624924,-0.25440124090512634,-0.0857120169740317,-0.0035425960935082834,-0.48111079834419374,-0.32871278422429956,-0.4518201300258857,"Office, Retail Store",Retail Store,-0.5900466058584469,Office,-0.42183468581284683,Unknown,-1.2862010488590543e-16,Unknown,0.512655077538328,65.59999847,-0.1272217167147576
NonResidential,Worship Facility,-0.6324211750019721,-0.18827669090570665,NORTHEAST,1.0271111290617208,0.9162238779060398,-1.046321224597996,-0.0857120169740317,-0.351174122430683,-0.16451897592654757,-0.32871278422429956,-0.08698716892146056,"K-12 School, Office, Supermarket/Grocery Store, Worship Facility",Worship Facility,-0.17669338283990063,Office,-0.5300088876485924,K-12 School,-0.5240590092657683,Unknown,0.0,36.29999924,-0.1272217167147576
NonResidential,Warehouse,-0.7409925697995939,-0.18827669090570665,LAKE UNION,0.6642474041203099,-0.03482686355747561,0.5375187427877433,-0.0857120169740317,-0.351174122430683,-0.16227747935282347,-0.32871278422429956,-0.08440412105227593,"Non-Refrigerated Warehouse, Office, Other, Retail Store",Non-Refrigerated Warehouse,-0.3593157155025963,Office,-0.06451534640096446,Retail Store,-0.4308636899806938,Unknown,-1.0894862208046319,54.79999924,-0.1272217167147576
